plan_id,democrat_wins,republican_wins,minority_effective,opportunity_districts,ensemble
3060,0,4,0,0,vra
3061,0,4,0,0,vra
3062,0,4,0,0,vra
3063,0,4,0,0,vra
3064,0,4,0,0,vra
3065,0,4,0,0,vra
3066,0,4,0,0,vra
3067,0,4,0,0,vra
3068,0,4,0,0,vra
3069,0,4,0,0,vra
3070,0,4,0,0,vra
3071,0,4,0,0,vra
3072,0,4,0,0,vra
3073,0,4,0,0,vra
3074,0,4,0,0,vra
3075,0,4,0,0,vra
3076,0,4,0,0,vra
3077,0,4,0,0,vra
3078,0,4,0,0,vra
3079,0,4,0,0,vra
3080,0,4,0,0,vra
3081,0,4,0,0,vra
3082,0,4,0,0,vra
3083,0,4,0,0,vra
3084,0,4,0,0,vra
3085,0,4,0,0,vra
3086,0,4,0,0,vra
3087,0,4,0,0,vra
3088,0,4,0,0,vra
3089,0,4,0,0,vra
3090,0,4,0,0,vra
3091,0,4,0,0,vra
3092,0,4,0,0,vra
3093,0,4,0,0,vra
3094,0,4,0,0,vra
3095,0,4,0,0,vra
3096,0,4,0,0,vra
3097,0,4,0,0,vra
3098,0,4,0,0,vra
3099,0,4,0,0,vra
3100,0,4,0,0,vra
3101,0,4,0,0,vra
3102,0,4,0,0,vra
3103,0,4,0,0,vra
3104,0,4,0,0,vra
3105,0,4,0,0,vra
3106,0,4,0,0,vra
3107,0,4,0,0,vra
3108,0,4,0,0,vra
3109,0,4,0,0,vra
3110,0,4,0,0,vra
3111,0,4,0,0,vra
3112,0,4,0,0,vra
3113,0,4,0,0,vra
3114,0,4,0,0,vra
3115,0,4,0,0,vra
3116,0,4,0,0,vra
3117,0,4,0,0,vra
3118,0,4,0,0,vra
3119,0,4,0,0,vra
3120,0,4,0,0,vra
3121,0,4,0,0,vra
3122,0,4,0,0,vra
3123,0,4,0,0,vra
3124,0,4,0,0,vra
3125,0,4,0,0,vra
3126,0,4,0,0,vra
3127,0,4,0,0,vra
3128,0,4,0,0,vra
3129,0,4,0,0,vra
3130,0,4,0,0,vra
3131,0,4,0,0,vra
3132,0,4,0,0,vra
3133,0,4,0,0,vra
3134,0,4,0,0,vra
3135,0,4,0,0,vra
3136,0,4,0,0,vra
3137,0,4,0,0,vra
3138,0,4,0,0,vra
3139,0,4,0,0,vra
3140,0,4,0,0,vra
3141,0,4,0,0,vra
3142,0,4,0,0,vra
3143,0,4,0,0,vra
3144,0,4,0,0,vra
3145,0,4,0,0,vra
3146,0,4,0,0,vra
3147,0,4,0,0,vra
3148,0,4,0,0,vra
3149,0,4,0,0,vra
3150,0,4,0,0,vra
3151,0,4,0,0,vra
3152,0,4,0,0,vra
3153,0,4,0,0,vra
3154,0,4,0,0,vra
3155,0,4,0,0,vra
3156,0,4,0,0,vra
3157,0,4,0,0,vra
3158,0,4,0,0,vra
3159,0,4,0,0,vra
3160,0,4,0,0,vra
3161,0,4,0,0,vra
3162,0,4,0,0,vra
3163,0,4,0,0,vra
3164,0,4,0,0,vra
3165,0,4,0,0,vra
3166,0,4,0,0,vra
3167,0,4,0,0,vra
3168,0,4,0,0,vra
3169,0,4,0,0,vra
3170,0,4,0,0,vra
3171,0,4,0,0,vra
3172,0,4,0,0,vra
3173,0,4,0,0,vra
3174,0,4,0,0,vra
3175,0,4,0,0,vra
3176,0,4,0,0,vra
3177,0,4,0,0,vra
3178,0,4,0,0,vra
3179,0,4,0,0,vra
3180,0,4,0,0,vra
3181,0,4,0,0,vra
3182,0,4,0,0,vra
3183,0,4,0,0,vra
3184,0,4,0,0,vra
3185,0,4,0,0,vra
3186,0,4,0,0,vra
3187,0,4,0,0,vra
3188,0,4,0,0,vra
3189,0,4,0,0,vra
3190,0,4,0,0,vra
3191,0,4,0,0,vra
3192,0,4,0,0,vra
3193,0,4,0,0,vra
3194,0,4,0,0,vra
3195,0,4,0,0,vra
3196,0,4,0,0,vra
3197,0,4,0,0,vra
3198,0,4,0,0,vra
3199,0,4,0,0,vra
3200,0,4,0,0,vra
3201,0,4,0,0,vra
3202,0,4,0,0,vra
3203,0,4,0,0,vra
3204,0,4,0,0,vra
3205,0,4,0,0,vra
3206,0,4,0,0,vra
3207,0,4,0,0,vra
3208,0,4,0,0,vra
3209,0,4,0,0,vra
3210,0,4,0,0,vra
3211,0,4,0,0,vra
3212,0,4,0,0,vra
3213,0,4,0,0,vra
3214,0,4,0,0,vra
3215,0,4,0,0,vra
3216,0,4,0,0,vra
3217,0,4,0,0,vra
3218,0,4,0,0,vra
3219,0,4,0,0,vra
3220,0,4,0,0,vra
3221,0,4,0,0,vra
3222,0,4,0,0,vra
3223,0,4,0,0,vra
3224,0,4,0,0,vra
3225,0,4,0,0,vra
3226,0,4,0,0,vra
3227,0,4,0,0,vra
3228,0,4,0,0,vra
3229,0,4,0,0,vra
3230,0,4,0,0,vra
3231,0,4,0,0,vra
3232,0,4,0,0,vra
3233,0,4,0,0,vra
3234,0,4,0,0,vra
3235,0,4,0,0,vra
3236,0,4,0,0,vra
3237,0,4,0,0,vra
3238,0,4,0,0,vra
3239,0,4,0,0,vra
3240,0,4,0,0,vra
3241,0,4,0,0,vra
3242,0,4,0,0,vra
3243,0,4,0,0,vra
3244,0,4,0,0,vra
3245,0,4,0,0,vra
3246,0,4,0,0,vra
3247,0,4,0,0,vra
3248,0,4,0,0,vra
3249,0,4,0,0,vra
3250,0,4,0,0,vra
3251,0,4,0,0,vra
3252,0,4,0,0,vra
3253,0,4,0,0,vra
3254,0,4,0,0,vra
3255,0,4,0,0,vra
3256,0,4,0,0,vra
3257,0,4,0,0,vra
3258,0,4,0,0,vra
3259,0,4,0,0,vra
3260,0,4,0,0,vra
3261,0,4,0,0,vra
3262,0,4,0,0,vra
3263,0,4,0,0,vra
3264,0,4,0,0,vra
3265,0,4,0,0,vra
3266,0,4,0,0,vra
3267,0,4,0,0,vra
3268,0,4,0,0,vra
3269,0,4,0,0,vra
3270,0,4,0,0,vra
3271,0,4,0,0,vra
3272,0,4,0,0,vra
3273,0,4,0,0,vra
3274,0,4,0,0,vra
3275,0,4,0,0,vra
3276,0,4,0,0,vra
3277,0,4,0,0,vra
3278,0,4,0,0,vra
3279,0,4,0,0,vra
3280,0,4,0,0,vra
3281,0,4,0,0,vra
3282,0,4,0,0,vra
3283,0,4,0,0,vra
3284,0,4,0,0,vra
3285,0,4,0,0,vra
3286,0,4,0,0,vra
3287,0,4,0,0,vra
3288,0,4,0,0,vra
3289,0,4,0,0,vra
3290,0,4,0,0,vra
3291,0,4,0,0,vra
3292,0,4,0,0,vra
3293,0,4,0,0,vra
3294,0,4,0,0,vra
3295,0,4,0,0,vra
3296,0,4,0,0,vra
3297,0,4,0,0,vra
3298,0,4,0,0,vra
3299,0,4,0,0,vra
3300,0,4,0,0,vra
3301,0,4,0,0,vra
3302,0,4,0,0,vra
3303,0,4,0,0,vra
3304,0,4,0,0,vra
3305,0,4,0,0,vra
3306,0,4,0,0,vra
3307,0,4,0,0,vra
3308,0,4,0,0,vra
3309,0,4,0,0,vra
3310,0,4,0,0,vra
3311,0,4,0,0,vra
3312,0,4,0,0,vra
3313,0,4,0,0,vra
3314,0,4,0,0,vra
3315,0,4,0,0,vra
3316,0,4,0,0,vra
3317,0,4,0,0,vra
3318,0,4,0,0,vra
3319,0,4,0,0,vra
3320,0,4,0,0,vra
3321,0,4,0,0,vra
3322,0,4,0,0,vra
3323,0,4,0,0,vra
3324,0,4,0,0,vra
3325,0,4,0,0,vra
3326,0,4,0,0,vra
3327,0,4,0,0,vra
3328,0,4,0,0,vra
3329,0,4,0,0,vra
3330,0,4,0,0,vra
3331,0,4,0,0,vra
3332,0,4,0,0,vra
3333,0,4,0,0,vra
3334,0,4,0,0,vra
3335,0,4,0,0,vra
3336,0,4,0,0,vra
3337,0,4,0,0,vra
3338,0,4,0,0,vra
3339,0,4,0,0,vra
3340,0,4,0,0,vra
3341,0,4,0,0,vra
3342,0,4,0,0,vra
3343,0,4,0,0,vra
3344,0,4,0,0,vra
3345,0,4,0,0,vra
3346,0,4,0,0,vra
3347,0,4,0,0,vra
3348,0,4,0,0,vra
3349,0,4,0,0,vra
3350,0,4,0,0,vra
3351,0,4,0,0,vra
3352,0,4,0,0,vra
3353,0,4,0,0,vra
3354,0,4,0,0,vra
3355,0,4,0,0,vra
3356,0,4,0,0,vra
3357,0,4,0,0,vra
3358,0,4,0,0,vra
3359,0,4,0,0,vra
3360,0,4,0,0,vra
3361,0,4,0,0,vra
3362,0,4,0,0,vra
3363,0,4,0,0,vra
3364,0,4,0,0,vra
3365,0,4,0,0,vra
3366,0,4,0,0,vra
3367,0,4,0,0,vra
3368,0,4,0,0,vra
3369,0,4,0,0,vra
3370,0,4,0,0,vra
3371,0,4,0,0,vra
3372,0,4,0,0,vra
3373,0,4,0,0,vra
3374,0,4,0,0,vra
3375,0,4,0,0,vra
3376,0,4,0,0,vra
3377,0,4,0,0,vra
3378,0,4,0,0,vra
3379,0,4,0,0,vra
3380,0,4,0,0,vra
3381,0,4,0,0,vra
3382,0,4,0,0,vra
3383,0,4,0,0,vra
3384,0,4,0,0,vra
3385,0,4,0,0,vra
3386,0,4,0,0,vra
3387,0,4,0,0,vra
3388,0,4,0,0,vra
3389,0,4,0,0,vra
3390,0,4,0,0,vra
3391,0,4,0,0,vra
3392,0,4,0,0,vra
3393,0,4,0,0,vra
3394,0,4,0,0,vra
3395,0,4,0,0,vra
3396,0,4,0,0,vra
3397,0,4,0,0,vra
3398,0,4,0,0,vra
3399,0,4,0,0,vra
3400,0,4,0,0,vra
3401,0,4,0,0,vra
3402,0,4,0,0,vra
3403,0,4,0,0,vra
3404,0,4,0,0,vra
3405,0,4,0,0,vra
3406,0,4,0,0,vra
3407,0,4,0,0,vra
3408,0,4,0,0,vra
3409,0,4,0,0,vra
3410,0,4,0,0,vra
3411,0,4,0,0,vra
3412,0,4,0,0,vra
3413,0,4,0,0,vra
3414,0,4,0,0,vra
3415,0,4,0,0,vra
3416,0,4,0,0,vra
3417,0,4,0,0,vra
3418,0,4,0,0,vra
3419,0,4,0,0,vra
3420,0,4,0,0,vra
3421,0,4,0,0,vra
3422,0,4,0,0,vra
3423,0,4,0,0,vra
3424,0,4,0,0,vra
3425,0,4,0,0,vra
3426,0,4,0,0,vra
3427,0,4,0,0,vra
3428,0,4,0,0,vra
3429,0,4,0,0,vra
3430,0,4,0,0,vra
3431,0,4,0,0,vra
3432,0,4,0,0,vra
3433,0,4,0,0,vra
3434,0,4,0,0,vra
3435,0,4,0,0,vra
3436,0,4,0,0,vra
3437,0,4,0,0,vra
3438,0,4,0,0,vra
3439,0,4,0,0,vra
3440,0,4,0,0,vra
3441,0,4,0,0,vra
3442,0,4,0,0,vra
3443,0,4,0,0,vra
3444,0,4,0,0,vra
3445,0,4,0,0,vra
3446,0,4,0,0,vra
3447,0,4,0,0,vra
3448,0,4,0,0,vra
3449,0,4,0,0,vra
3450,0,4,0,0,vra
3451,0,4,0,0,vra
3452,0,4,0,0,vra
3453,0,4,0,0,vra
3454,0,4,0,0,vra
3455,0,4,0,0,vra
3456,0,4,0,0,vra
3457,0,4,0,0,vra
3458,0,4,0,0,vra
3459,0,4,0,0,vra
3460,0,4,0,0,vra
3461,0,4,0,0,vra
3462,0,4,0,0,vra
3463,0,4,0,0,vra
3464,0,4,0,0,vra
3465,0,4,0,0,vra
3466,0,4,0,0,vra
3467,0,4,0,0,vra
3468,0,4,0,0,vra
3469,0,4,0,0,vra
3470,0,4,0,0,vra
3471,0,4,0,0,vra
3472,0,4,0,0,vra
3473,0,4,0,0,vra
3474,0,4,0,0,vra
3475,0,4,0,0,vra
3476,0,4,0,0,vra
3477,0,4,0,0,vra
3478,0,4,0,0,vra
3479,0,4,0,0,vra
3480,0,4,0,0,vra
3481,0,4,0,0,vra
3482,0,4,0,0,vra
3483,0,4,0,0,vra
3484,0,4,0,0,vra
3485,0,4,0,0,vra
3486,0,4,0,0,vra
3487,0,4,0,0,vra
3488,0,4,0,0,vra
3489,0,4,0,0,vra
3490,0,4,0,0,vra
3491,0,4,0,0,vra
3492,0,4,0,0,vra
3493,0,4,0,0,vra
3494,0,4,0,0,vra
3495,0,4,0,0,vra
3496,0,4,0,0,vra
3497,0,4,0,0,vra
3498,0,4,0,0,vra
3499,0,4,0,0,vra
3500,0,4,0,0,vra
3501,0,4,0,0,vra
3502,0,4,0,0,vra
3503,0,4,0,0,vra
3504,0,4,0,0,vra
3505,0,4,0,0,vra
3506,0,4,0,0,vra
3507,0,4,0,0,vra
3508,0,4,0,0,vra
3509,0,4,0,0,vra
3510,0,4,0,0,vra
3511,0,4,0,0,vra
3512,0,4,0,0,vra
3513,0,4,0,0,vra
3514,0,4,0,0,vra
3515,0,4,0,0,vra
3516,0,4,0,0,vra
3517,0,4,0,0,vra
3518,0,4,0,0,vra
3519,0,4,0,0,vra
3520,0,4,0,0,vra
3521,0,4,0,0,vra
3522,0,4,0,0,vra
3523,0,4,0,0,vra
3524,0,4,0,0,vra
3525,0,4,0,0,vra
3526,0,4,0,0,vra
3527,0,4,0,0,vra
3528,0,4,0,0,vra
3529,0,4,0,0,vra
3530,0,4,0,0,vra
3531,0,4,0,0,vra
3532,0,4,0,0,vra
3533,0,4,0,0,vra
3534,0,4,0,0,vra
3535,0,4,0,0,vra
3536,0,4,0,0,vra
3537,0,4,0,0,vra
3538,0,4,0,0,vra
3539,0,4,0,0,vra
3540,0,4,0,0,vra
3541,0,4,0,0,vra
3542,0,4,0,0,vra
3543,0,4,0,0,vra
3544,0,4,0,0,vra
3545,0,4,0,0,vra
3546,0,4,0,0,vra
3547,0,4,0,0,vra
3548,0,4,0,0,vra
3549,0,4,0,0,vra
3550,0,4,0,0,vra
3551,0,4,0,0,vra
3552,0,4,0,0,vra
3553,0,4,0,0,vra
3554,0,4,0,0,vra
3555,0,4,0,0,vra
3556,0,4,0,0,vra
3557,0,4,0,0,vra
3558,0,4,0,0,vra
3559,0,4,0,0,vra
3560,0,4,0,0,vra
3561,0,4,0,0,vra
3562,0,4,0,0,vra
3563,0,4,0,0,vra
3564,0,4,0,0,vra
3565,0,4,0,0,vra
3566,0,4,0,0,vra
3567,0,4,0,0,vra
3568,0,4,0,0,vra
3569,0,4,0,0,vra
3570,0,4,0,0,vra
3571,0,4,0,0,vra
3572,0,4,0,0,vra
3573,0,4,0,0,vra
3574,0,4,0,0,vra
3575,0,4,0,0,vra
3576,0,4,0,0,vra
3577,0,4,0,0,vra
3578,0,4,0,0,vra
3579,0,4,0,0,vra
3580,0,4,0,0,vra
3581,0,4,0,0,vra
3582,0,4,0,0,vra
3583,0,4,0,0,vra
3584,0,4,0,0,vra
3585,0,4,0,0,vra
3586,0,4,0,0,vra
3587,0,4,0,0,vra
3588,0,4,0,0,vra
3589,0,4,0,0,vra
3590,0,4,0,0,vra
3591,0,4,0,0,vra
3592,0,4,0,0,vra
3593,0,4,0,0,vra
3594,0,4,0,0,vra
3595,0,4,0,0,vra
3596,0,4,0,0,vra
3597,0,4,0,0,vra
3598,0,4,0,0,vra
3599,0,4,0,0,vra
3600,0,4,0,0,vra
3601,0,4,0,0,vra
3602,0,4,0,0,vra
3603,0,4,0,0,vra
3604,0,4,0,0,vra
3605,0,4,0,0,vra
3606,0,4,0,0,vra
3607,0,4,0,0,vra
3608,0,4,0,0,vra
3609,0,4,0,0,vra
3610,0,4,0,0,vra
3611,0,4,0,0,vra
3612,0,4,0,0,vra
3613,0,4,0,0,vra
3614,0,4,0,0,vra
3615,0,4,0,0,vra
3616,0,4,0,0,vra
3617,0,4,0,0,vra
3618,0,4,0,0,vra
3619,0,4,0,0,vra
3620,0,4,0,0,vra
3621,0,4,0,0,vra
3622,0,4,0,0,vra
3623,0,4,0,0,vra
3624,0,4,0,0,vra
3625,0,4,0,0,vra
3626,0,4,0,0,vra
3627,0,4,0,0,vra
3628,0,4,0,0,vra
3629,0,4,0,0,vra
3630,0,4,0,0,vra
3631,0,4,0,0,vra
3632,0,4,0,0,vra
3633,0,4,0,0,vra
3634,0,4,0,0,vra
3635,0,4,0,0,vra
3636,0,4,0,0,vra
3637,0,4,0,0,vra
3638,0,4,0,0,vra
3639,0,4,0,0,vra
3640,0,4,0,0,vra
3641,0,4,0,0,vra
3642,0,4,0,0,vra
3643,0,4,0,0,vra
3644,0,4,0,0,vra
3645,0,4,0,0,vra
3646,0,4,0,0,vra
3647,0,4,0,0,vra
3648,0,4,0,0,vra
3649,0,4,0,0,vra
3650,0,4,0,0,vra
3651,0,4,0,0,vra
3652,0,4,0,0,vra
3653,0,4,0,0,vra
3654,0,4,0,0,vra
3655,0,4,0,0,vra
3656,0,4,0,0,vra
3657,0,4,0,0,vra
3658,0,4,0,0,vra
3659,0,4,0,0,vra
3660,0,4,0,0,vra
3661,0,4,0,0,vra
3662,0,4,0,0,vra
3663,0,4,0,0,vra
3664,0,4,0,0,vra
3665,0,4,0,0,vra
3666,0,4,0,0,vra
3667,0,4,0,0,vra
3668,0,4,0,0,vra
3669,0,4,0,0,vra
3670,0,4,0,0,vra
3671,0,4,0,0,vra
3672,0,4,0,0,vra
3673,0,4,0,0,vra
3674,0,4,0,0,vra
3675,0,4,0,0,vra
3676,0,4,0,0,vra
3677,0,4,0,0,vra
3678,0,4,0,0,vra
3679,0,4,0,0,vra
3680,0,4,0,0,vra
3681,0,4,0,0,vra
3682,0,4,0,0,vra
3683,0,4,0,0,vra
3684,0,4,0,0,vra
3685,0,4,0,0,vra
3686,0,4,0,0,vra
3687,0,4,0,0,vra
3688,0,4,0,0,vra
3689,0,4,0,0,vra
3690,0,4,0,0,vra
3691,0,4,0,0,vra
3692,0,4,0,0,vra
3693,0,4,0,0,vra
3694,0,4,0,0,vra
3695,0,4,0,0,vra
3696,0,4,0,0,vra
3697,0,4,0,0,vra
3698,0,4,0,0,vra
3699,0,4,0,0,vra
3700,0,4,0,0,vra
3701,0,4,0,0,vra
3702,0,4,0,0,vra
3703,0,4,0,0,vra
3704,0,4,0,0,vra
3705,0,4,0,0,vra
3706,0,4,0,0,vra
3707,0,4,0,0,vra
3708,0,4,0,0,vra
3709,0,4,0,0,vra
3710,0,4,0,0,vra
3711,0,4,0,0,vra
3712,0,4,0,0,vra
3713,0,4,0,0,vra
3714,0,4,0,0,vra
3715,0,4,0,0,vra
3716,0,4,0,0,vra
3717,0,4,0,0,vra
3718,0,4,0,0,vra
3719,0,4,0,0,vra
3720,0,4,0,0,vra
3721,0,4,0,0,vra
3722,0,4,0,0,vra
3723,0,4,0,0,vra
3724,0,4,0,0,vra
3725,0,4,0,0,vra
3726,0,4,0,0,vra
3727,0,4,0,0,vra
3728,0,4,0,0,vra
3729,0,4,0,0,vra
3730,0,4,0,0,vra
3731,0,4,0,0,vra
3732,0,4,0,0,vra
3733,0,4,0,0,vra
3734,0,4,0,0,vra
3735,0,4,0,0,vra
3736,0,4,0,0,vra
3737,0,4,0,0,vra
3738,0,4,0,0,vra
3739,0,4,0,0,vra
3740,0,4,0,0,vra
3741,0,4,0,0,vra
3742,0,4,0,0,vra
3743,0,4,0,0,vra
3744,0,4,0,0,vra
3745,0,4,0,0,vra
3746,0,4,0,0,vra
3747,0,4,0,0,vra
3748,0,4,0,0,vra
3749,0,4,0,0,vra
3750,0,4,0,0,vra
3751,0,4,0,0,vra
3752,0,4,0,0,vra
3753,0,4,0,0,vra
3754,0,4,0,0,vra
3755,0,4,0,0,vra
3756,0,4,0,0,vra
3757,0,4,0,0,vra
3758,0,4,0,0,vra
3759,0,4,0,0,vra
3760,0,4,0,0,vra
3761,0,4,0,0,vra
3762,0,4,0,0,vra
3763,0,4,0,0,vra
3764,0,4,0,0,vra
3765,0,4,0,0,vra
3766,0,4,0,0,vra
3767,0,4,0,0,vra
3768,0,4,0,0,vra
3769,0,4,0,0,vra
3770,0,4,0,0,vra
3771,0,4,0,0,vra
3772,0,4,0,0,vra
3773,0,4,0,0,vra
3774,0,4,0,0,vra
3775,0,4,0,0,vra
3776,0,4,0,0,vra
3777,0,4,0,0,vra
3778,0,4,0,0,vra
3779,0,4,0,0,vra
3780,0,4,0,0,vra
3781,0,4,0,0,vra
3782,0,4,0,0,vra
3783,0,4,0,0,vra
3784,0,4,0,0,vra
3785,0,4,0,0,vra
3786,0,4,0,0,vra
3787,0,4,0,0,vra
3788,0,4,0,0,vra
3789,0,4,0,0,vra
3790,0,4,0,0,vra
3791,0,4,0,0,vra
3792,0,4,0,0,vra
3793,0,4,0,0,vra
3794,0,4,0,0,vra
3795,0,4,0,0,vra
3796,0,4,0,0,vra
3797,0,4,0,0,vra
3798,0,4,0,0,vra
3799,0,4,0,0,vra
3800,0,4,0,0,vra
3801,0,4,0,0,vra
3802,0,4,0,0,vra
3803,0,4,0,0,vra
3804,0,4,0,0,vra
3805,0,4,0,0,vra
3806,0,4,0,0,vra
3807,0,4,0,0,vra
3808,0,4,0,0,vra
3809,0,4,0,0,vra
3810,0,4,0,0,vra
3811,0,4,0,0,vra
3812,0,4,0,0,vra
3813,0,4,0,0,vra
3814,0,4,0,0,vra
3815,0,4,0,0,vra
3816,0,4,0,0,vra
3817,0,4,0,0,vra
3818,0,4,0,0,vra
3819,0,4,0,0,vra
3820,0,4,0,0,vra
3821,0,4,0,0,vra
3822,0,4,0,0,vra
3823,0,4,0,0,vra
3824,0,4,0,0,vra
3825,0,4,0,0,vra
3826,0,4,0,0,vra
3827,0,4,0,0,vra
3828,0,4,0,0,vra
3829,0,4,0,0,vra
3830,0,4,0,0,vra
3831,0,4,0,0,vra
3832,0,4,0,0,vra
3833,0,4,0,0,vra
3834,0,4,0,0,vra
3835,0,4,0,0,vra
3836,0,4,0,0,vra
3837,0,4,0,0,vra
3838,0,4,0,0,vra
3839,0,4,0,0,vra
3840,0,4,0,0,vra
3841,0,4,0,0,vra
3842,0,4,0,0,vra
3843,0,4,0,0,vra
3844,0,4,0,0,vra
3845,0,4,0,0,vra
3846,0,4,0,0,vra
3847,0,4,0,0,vra
3848,0,4,0,0,vra
3849,0,4,0,0,vra
3850,0,4,0,0,vra
3851,0,4,0,0,vra
3852,0,4,0,0,vra
3853,0,4,0,0,vra
3854,0,4,0,0,vra
3855,0,4,0,0,vra
3856,0,4,0,0,vra
3857,0,4,0,0,vra
3858,0,4,0,0,vra
3859,0,4,0,0,vra
3860,0,4,0,0,vra
3861,0,4,0,0,vra
3862,0,4,0,0,vra
3863,0,4,0,0,vra
3864,0,4,0,0,vra
3865,0,4,0,0,vra
3866,0,4,0,0,vra
3867,0,4,0,0,vra
3868,0,4,0,0,vra
3869,0,4,0,0,vra
3870,0,4,0,0,vra
3871,0,4,0,0,vra
3872,0,4,0,0,vra
3873,0,4,0,0,vra
3874,0,4,0,0,vra
3875,0,4,0,0,vra
3876,0,4,0,0,vra
3877,0,4,0,0,vra
3878,0,4,0,0,vra
3879,0,4,0,0,vra
3880,0,4,0,0,vra
3881,0,4,0,0,vra
3882,0,4,0,0,vra
3883,0,4,0,0,vra
3884,0,4,0,0,vra
3885,0,4,0,0,vra
3886,0,4,0,0,vra
3887,0,4,0,0,vra
3888,0,4,0,0,vra
3889,0,4,0,0,vra
3890,0,4,0,0,vra
3891,0,4,0,0,vra
3892,0,4,0,0,vra
3893,0,4,0,0,vra
3894,0,4,0,0,vra
3895,0,4,0,0,vra
3896,0,4,0,0,vra
3897,0,4,0,0,vra
3898,0,4,0,0,vra
3899,0,4,0,0,vra
3900,0,4,0,0,vra
3901,0,4,0,0,vra
3902,0,4,0,0,vra
3903,0,4,0,0,vra
3904,0,4,0,0,vra
3905,0,4,0,0,vra
3906,0,4,0,0,vra
3907,0,4,0,0,vra
3908,0,4,0,0,vra
3909,0,4,0,0,vra
3910,0,4,0,0,vra
3911,0,4,0,0,vra
3912,0,4,0,0,vra
3913,0,4,0,0,vra
3914,0,4,0,0,vra
3915,0,4,0,0,vra
3916,0,4,0,0,vra
3917,0,4,0,0,vra
3918,0,4,0,0,vra
3919,0,4,0,0,vra
3920,0,4,0,0,vra
3921,0,4,0,0,vra
3922,0,4,0,0,vra
3923,0,4,0,0,vra
3924,0,4,0,0,vra
3925,0,4,0,0,vra
3926,0,4,0,0,vra
3927,0,4,0,0,vra
3928,0,4,0,0,vra
3929,0,4,0,0,vra
3930,0,4,0,0,vra
3931,0,4,0,0,vra
3932,0,4,0,0,vra
3933,0,4,0,0,vra
3934,0,4,0,0,vra
3935,0,4,0,0,vra
3936,0,4,0,0,vra
3937,0,4,0,0,vra
3938,0,4,0,0,vra
3939,0,4,0,0,vra
3940,0,4,0,0,vra
3941,0,4,0,0,vra
3942,0,4,0,0,vra
3943,0,4,0,0,vra
3944,0,4,0,0,vra
3945,0,4,0,0,vra
3946,0,4,0,0,vra
3947,0,4,0,0,vra
3948,0,4,0,0,vra
3949,0,4,0,0,vra
3950,0,4,0,0,vra
3951,0,4,0,0,vra
3952,0,4,0,0,vra
3953,0,4,0,0,vra
3954,0,4,0,0,vra
3955,0,4,0,0,vra
3956,0,4,0,0,vra
3957,0,4,0,0,vra
3958,0,4,0,0,vra
3959,0,4,0,0,vra
3960,0,4,0,0,vra
3961,0,4,0,0,vra
3962,0,4,0,0,vra
3963,0,4,0,0,vra
3964,0,4,0,0,vra
3965,0,4,0,0,vra
3966,0,4,0,0,vra
3967,0,4,0,0,vra
3968,0,4,0,0,vra
3969,0,4,0,0,vra
3970,0,4,0,0,vra
3971,0,4,0,0,vra
3972,0,4,0,0,vra
3973,0,4,0,0,vra
3974,0,4,0,0,vra
3975,0,4,0,0,vra
3976,0,4,0,0,vra
3977,0,4,0,0,vra
3978,0,4,0,0,vra
3979,0,4,0,0,vra
3980,0,4,0,0,vra
3981,0,4,0,0,vra
3982,0,4,0,0,vra
3983,0,4,0,0,vra
3984,0,4,0,0,vra
3985,0,4,0,0,vra
3986,0,4,0,0,vra
3987,0,4,0,0,vra
3988,0,4,0,0,vra
3989,0,4,0,0,vra
3990,0,4,0,0,vra
3991,0,4,0,0,vra
3992,0,4,0,0,vra
3993,0,4,0,0,vra
3994,0,4,0,0,vra
3995,0,4,0,0,vra
3996,0,4,0,0,vra
3997,0,4,0,0,vra
3998,0,4,0,0,vra
3999,0,4,0,0,vra
4000,0,4,0,0,vra
4001,0,4,0,0,vra
4002,0,4,0,0,vra
4003,0,4,0,0,vra
4004,0,4,0,0,vra
4005,0,4,0,0,vra
4006,0,4,0,0,vra
4007,0,4,0,0,vra
4008,0,4,0,0,vra
4009,0,4,0,0,vra
4010,0,4,0,0,vra
4011,0,4,0,0,vra
4012,0,4,0,0,vra
4013,0,4,0,0,vra
4014,0,4,0,0,vra
4015,0,4,0,0,vra
4016,0,4,0,0,vra
4017,0,4,0,0,vra
4018,0,4,0,0,vra
4019,0,4,0,0,vra
4020,0,4,0,0,vra
4021,0,4,0,0,vra
4022,0,4,0,0,vra
4023,0,4,0,0,vra
4024,0,4,0,0,vra
4025,0,4,0,0,vra
4026,0,4,0,0,vra
4027,0,4,0,0,vra
4028,0,4,0,0,vra
4029,0,4,0,0,vra
4030,0,4,0,0,vra
4031,0,4,0,0,vra
4032,0,4,0,0,vra
4033,0,4,0,0,vra
4034,0,4,0,0,vra
4035,0,4,0,0,vra
4036,0,4,0,0,vra
4037,0,4,0,0,vra
4038,0,4,0,0,vra
4039,0,4,0,0,vra
4040,0,4,0,0,vra
4041,0,4,0,0,vra
4042,0,4,0,0,vra
4043,0,4,0,0,vra
4044,0,4,0,0,vra
4045,0,4,0,0,vra
4046,0,4,0,0,vra
4047,0,4,0,0,vra
4048,0,4,0,0,vra
4049,0,4,0,0,vra
4050,0,4,0,0,vra
4051,0,4,0,0,vra
4052,0,4,0,0,vra
4053,0,4,0,0,vra
4054,0,4,0,0,vra
4055,0,4,0,0,vra
4056,0,4,0,0,vra
