plan_id,democrat_wins,republican_wins,minority_effective,opportunity_districts,ensemble
2677,0,4,0,0,raceblind
2678,0,4,0,0,raceblind
2679,0,4,0,0,raceblind
2680,0,4,0,0,raceblind
2681,0,4,0,0,raceblind
2682,0,4,0,0,raceblind
2683,0,4,0,0,raceblind
2684,0,4,0,0,raceblind
2685,0,4,0,0,raceblind
2686,0,4,0,0,raceblind
2687,0,4,0,0,raceblind
2688,0,4,0,0,raceblind
2689,0,4,0,0,raceblind
2690,0,4,0,0,raceblind
2691,0,4,0,0,raceblind
2692,0,4,0,0,raceblind
2693,0,4,0,0,raceblind
2694,0,4,0,0,raceblind
2695,0,4,0,0,raceblind
2696,0,4,0,0,raceblind
2697,0,4,0,0,raceblind
2698,0,4,0,0,raceblind
2699,0,4,0,0,raceblind
2700,0,4,0,0,raceblind
2701,0,4,0,0,raceblind
2702,0,4,0,0,raceblind
2703,0,4,0,0,raceblind
2704,0,4,0,0,raceblind
2705,0,4,0,0,raceblind
2706,0,4,0,0,raceblind
2707,0,4,0,0,raceblind
2708,0,4,0,0,raceblind
2709,0,4,0,0,raceblind
2710,0,4,0,0,raceblind
2711,0,4,0,0,raceblind
2712,0,4,0,0,raceblind
2713,0,4,0,0,raceblind
2714,0,4,0,0,raceblind
2715,0,4,0,0,raceblind
2716,0,4,0,0,raceblind
2717,0,4,0,0,raceblind
2718,0,4,0,0,raceblind
2719,0,4,0,0,raceblind
2720,0,4,0,0,raceblind
2721,0,4,0,0,raceblind
2722,0,4,0,0,raceblind
2723,0,4,0,0,raceblind
2724,0,4,0,0,raceblind
2725,0,4,0,0,raceblind
2726,0,4,0,0,raceblind
2727,0,4,0,0,raceblind
2728,0,4,0,0,raceblind
2729,0,4,0,0,raceblind
2730,0,4,0,0,raceblind
2731,0,4,0,0,raceblind
2732,0,4,0,0,raceblind
2733,0,4,0,0,raceblind
2734,0,4,0,0,raceblind
2735,0,4,0,0,raceblind
2736,0,4,0,0,raceblind
2737,0,4,0,0,raceblind
2738,0,4,0,0,raceblind
2739,0,4,0,0,raceblind
2740,0,4,0,0,raceblind
2741,0,4,0,0,raceblind
2742,0,4,0,0,raceblind
2743,0,4,0,0,raceblind
2744,0,4,0,0,raceblind
2745,0,4,0,0,raceblind
2746,0,4,0,0,raceblind
2747,0,4,0,0,raceblind
2748,0,4,0,0,raceblind
2749,0,4,0,0,raceblind
2750,0,4,0,0,raceblind
2751,0,4,0,0,raceblind
2752,0,4,0,0,raceblind
2753,0,4,0,0,raceblind
2754,0,4,0,0,raceblind
2755,0,4,0,0,raceblind
2756,0,4,0,0,raceblind
2757,0,4,0,0,raceblind
2758,0,4,0,0,raceblind
2759,0,4,0,0,raceblind
2760,0,4,0,0,raceblind
2761,0,4,0,0,raceblind
2762,0,4,0,0,raceblind
2763,0,4,0,0,raceblind
2764,0,4,0,0,raceblind
2765,0,4,0,0,raceblind
2766,0,4,0,0,raceblind
2767,0,4,0,0,raceblind
2768,0,4,0,0,raceblind
2769,0,4,0,0,raceblind
2770,0,4,0,0,raceblind
2771,0,4,0,0,raceblind
2772,0,4,0,0,raceblind
2773,0,4,0,0,raceblind
2774,0,4,0,0,raceblind
2775,0,4,0,0,raceblind
2776,0,4,0,0,raceblind
2777,0,4,0,0,raceblind
2778,0,4,0,0,raceblind
2779,0,4,0,0,raceblind
2780,0,4,0,0,raceblind
2781,0,4,0,0,raceblind
2782,0,4,0,0,raceblind
2783,0,4,0,0,raceblind
2784,0,4,0,0,raceblind
2785,0,4,0,0,raceblind
2786,0,4,0,0,raceblind
2787,0,4,0,0,raceblind
2788,0,4,0,0,raceblind
2789,0,4,0,0,raceblind
2790,0,4,0,0,raceblind
2791,0,4,0,0,raceblind
2792,0,4,0,0,raceblind
2793,0,4,0,0,raceblind
2794,0,4,0,0,raceblind
2795,0,4,0,0,raceblind
2796,0,4,0,0,raceblind
2797,0,4,0,0,raceblind
2798,0,4,0,0,raceblind
2799,0,4,0,0,raceblind
2800,0,4,0,0,raceblind
2801,0,4,0,0,raceblind
2802,0,4,0,0,raceblind
2803,0,4,0,0,raceblind
2804,0,4,0,0,raceblind
2805,0,4,0,0,raceblind
2806,0,4,0,0,raceblind
2807,0,4,0,0,raceblind
2808,0,4,0,0,raceblind
2809,0,4,0,0,raceblind
2810,0,4,0,0,raceblind
2811,0,4,0,0,raceblind
2812,0,4,0,0,raceblind
2813,0,4,0,0,raceblind
2814,0,4,0,0,raceblind
2815,0,4,0,0,raceblind
2816,0,4,0,0,raceblind
2817,0,4,0,0,raceblind
2818,0,4,0,0,raceblind
2819,0,4,0,0,raceblind
2820,0,4,0,0,raceblind
2821,0,4,0,0,raceblind
2822,0,4,0,0,raceblind
2823,0,4,0,0,raceblind
2824,0,4,0,0,raceblind
2825,0,4,0,0,raceblind
2826,0,4,0,0,raceblind
2827,0,4,0,0,raceblind
2828,0,4,0,0,raceblind
2829,0,4,0,0,raceblind
2830,0,4,0,0,raceblind
2831,0,4,0,0,raceblind
2832,0,4,0,0,raceblind
2833,0,4,0,0,raceblind
2834,0,4,0,0,raceblind
2835,0,4,0,0,raceblind
2836,0,4,0,0,raceblind
2837,0,4,0,0,raceblind
2838,0,4,0,0,raceblind
2839,0,4,0,0,raceblind
2840,0,4,0,0,raceblind
2841,0,4,0,0,raceblind
2842,0,4,0,0,raceblind
2843,0,4,0,0,raceblind
2844,0,4,0,0,raceblind
2845,0,4,0,0,raceblind
2846,0,4,0,0,raceblind
2847,0,4,0,0,raceblind
2848,0,4,0,0,raceblind
2849,0,4,0,0,raceblind
2850,0,4,0,0,raceblind
2851,0,4,0,0,raceblind
2852,0,4,0,0,raceblind
2853,0,4,0,0,raceblind
2854,0,4,0,0,raceblind
2855,0,4,0,0,raceblind
2856,0,4,0,0,raceblind
2857,0,4,0,0,raceblind
2858,0,4,0,0,raceblind
2859,0,4,0,0,raceblind
2860,0,4,0,0,raceblind
2861,0,4,0,0,raceblind
2862,0,4,0,0,raceblind
2863,0,4,0,0,raceblind
2864,0,4,0,0,raceblind
2865,0,4,0,0,raceblind
2866,0,4,0,0,raceblind
2867,0,4,0,0,raceblind
2868,0,4,0,0,raceblind
2869,0,4,0,0,raceblind
2870,0,4,0,0,raceblind
2871,0,4,0,0,raceblind
2872,0,4,0,0,raceblind
2873,0,4,0,0,raceblind
2874,0,4,0,0,raceblind
2875,0,4,0,0,raceblind
2876,0,4,0,0,raceblind
2877,0,4,0,0,raceblind
2878,0,4,0,0,raceblind
2879,0,4,0,0,raceblind
2880,0,4,0,0,raceblind
2881,0,4,0,0,raceblind
2882,0,4,0,0,raceblind
2883,0,4,0,0,raceblind
2884,0,4,0,0,raceblind
2885,0,4,0,0,raceblind
2886,0,4,0,0,raceblind
2887,0,4,0,0,raceblind
2888,0,4,0,0,raceblind
2889,0,4,0,0,raceblind
2890,0,4,0,0,raceblind
2891,0,4,0,0,raceblind
2892,0,4,0,0,raceblind
2893,0,4,0,0,raceblind
2894,0,4,0,0,raceblind
2895,0,4,0,0,raceblind
2896,0,4,0,0,raceblind
2897,0,4,0,0,raceblind
2898,0,4,0,0,raceblind
2899,0,4,0,0,raceblind
2900,0,4,0,0,raceblind
2901,0,4,0,0,raceblind
2902,0,4,0,0,raceblind
2903,0,4,0,0,raceblind
2904,0,4,0,0,raceblind
2905,0,4,0,0,raceblind
2906,0,4,0,0,raceblind
2907,0,4,0,0,raceblind
2908,0,4,0,0,raceblind
2909,0,4,0,0,raceblind
2910,0,4,0,0,raceblind
2911,0,4,0,0,raceblind
2912,0,4,0,0,raceblind
2913,0,4,0,0,raceblind
2914,0,4,0,0,raceblind
2915,0,4,0,0,raceblind
2916,0,4,0,0,raceblind
2917,0,4,0,0,raceblind
2918,0,4,0,0,raceblind
2919,0,4,0,0,raceblind
2920,0,4,0,0,raceblind
2921,0,4,0,0,raceblind
2922,0,4,0,0,raceblind
2923,0,4,0,0,raceblind
2924,0,4,0,0,raceblind
2925,0,4,0,0,raceblind
2926,0,4,0,0,raceblind
2927,0,4,0,0,raceblind
2928,0,4,0,0,raceblind
2929,0,4,0,0,raceblind
2930,0,4,0,0,raceblind
2931,0,4,0,0,raceblind
2932,0,4,0,0,raceblind
2933,0,4,0,0,raceblind
2934,0,4,0,0,raceblind
2935,0,4,0,0,raceblind
2936,0,4,0,0,raceblind
2937,0,4,0,0,raceblind
2938,0,4,0,0,raceblind
2939,0,4,0,0,raceblind
2940,0,4,0,0,raceblind
2941,0,4,0,0,raceblind
2942,0,4,0,0,raceblind
2943,0,4,0,0,raceblind
2944,0,4,0,0,raceblind
2945,0,4,0,0,raceblind
2946,0,4,0,0,raceblind
2947,0,4,0,0,raceblind
2948,0,4,0,0,raceblind
2949,0,4,0,0,raceblind
2950,0,4,0,0,raceblind
2951,0,4,0,0,raceblind
2952,0,4,0,0,raceblind
2953,0,4,0,0,raceblind
2954,0,4,0,0,raceblind
2955,0,4,0,0,raceblind
2956,0,4,0,0,raceblind
2957,0,4,0,0,raceblind
2958,0,4,0,0,raceblind
2959,0,4,0,0,raceblind
2960,0,4,0,0,raceblind
2961,0,4,0,0,raceblind
2962,0,4,0,0,raceblind
2963,0,4,0,0,raceblind
2964,0,4,0,0,raceblind
2965,0,4,0,0,raceblind
2966,0,4,0,0,raceblind
2967,0,4,0,0,raceblind
2968,0,4,0,0,raceblind
2969,0,4,0,0,raceblind
2970,0,4,0,0,raceblind
2971,0,4,0,0,raceblind
2972,0,4,0,0,raceblind
2973,0,4,0,0,raceblind
2974,0,4,0,0,raceblind
2975,0,4,0,0,raceblind
2976,0,4,0,0,raceblind
2977,0,4,0,0,raceblind
2978,0,4,0,0,raceblind
2979,0,4,0,0,raceblind
2980,0,4,0,0,raceblind
2981,0,4,0,0,raceblind
2982,0,4,0,0,raceblind
2983,0,4,0,0,raceblind
2984,0,4,0,0,raceblind
2985,0,4,0,0,raceblind
2986,0,4,0,0,raceblind
2987,0,4,0,0,raceblind
2988,0,4,0,0,raceblind
2989,0,4,0,0,raceblind
2990,0,4,0,0,raceblind
2991,0,4,0,0,raceblind
2992,0,4,0,0,raceblind
2993,0,4,0,0,raceblind
2994,0,4,0,0,raceblind
2995,0,4,0,0,raceblind
2996,0,4,0,0,raceblind
2997,0,4,0,0,raceblind
2998,0,4,0,0,raceblind
2999,0,4,0,0,raceblind
3000,0,4,0,0,raceblind
3001,0,4,0,0,raceblind
3002,0,4,0,0,raceblind
3003,0,4,0,0,raceblind
3004,0,4,0,0,raceblind
3005,0,4,0,0,raceblind
3006,0,4,0,0,raceblind
3007,0,4,0,0,raceblind
3008,0,4,0,0,raceblind
3009,0,4,0,0,raceblind
3010,0,4,0,0,raceblind
3011,0,4,0,0,raceblind
3012,0,4,0,0,raceblind
3013,0,4,0,0,raceblind
3014,0,4,0,0,raceblind
3015,0,4,0,0,raceblind
3016,0,4,0,0,raceblind
3017,0,4,0,0,raceblind
3018,0,4,0,0,raceblind
3019,0,4,0,0,raceblind
3020,0,4,0,0,raceblind
3021,0,4,0,0,raceblind
3022,0,4,0,0,raceblind
3023,0,4,0,0,raceblind
3024,0,4,0,0,raceblind
3025,0,4,0,0,raceblind
3026,0,4,0,0,raceblind
3027,0,4,0,0,raceblind
3028,0,4,0,0,raceblind
3029,0,4,0,0,raceblind
3030,0,4,0,0,raceblind
3031,0,4,0,0,raceblind
3032,0,4,0,0,raceblind
3033,0,4,0,0,raceblind
3034,0,4,0,0,raceblind
3035,0,4,0,0,raceblind
3036,0,4,0,0,raceblind
3037,0,4,0,0,raceblind
3038,0,4,0,0,raceblind
3039,0,4,0,0,raceblind
3040,0,4,0,0,raceblind
3041,0,4,0,0,raceblind
3042,0,4,0,0,raceblind
3043,0,4,0,0,raceblind
3044,0,4,0,0,raceblind
3045,0,4,0,0,raceblind
3046,0,4,0,0,raceblind
3047,0,4,0,0,raceblind
3048,0,4,0,0,raceblind
3049,0,4,0,0,raceblind
3050,0,4,0,0,raceblind
3051,0,4,0,0,raceblind
3052,0,4,0,0,raceblind
3053,0,4,0,0,raceblind
3054,0,4,0,0,raceblind
3055,0,4,0,0,raceblind
3056,0,4,0,0,raceblind
3057,0,4,0,0,raceblind
3058,0,4,0,0,raceblind
3059,0,4,0,0,raceblind
3060,0,4,0,0,raceblind
3061,0,4,0,0,raceblind
3062,0,4,0,0,raceblind
3063,0,4,0,0,raceblind
3064,0,4,0,0,raceblind
3065,0,4,0,0,raceblind
3066,0,4,0,0,raceblind
3067,0,4,0,0,raceblind
3068,0,4,0,0,raceblind
3069,0,4,0,0,raceblind
3070,0,4,0,0,raceblind
3071,0,4,0,0,raceblind
3072,0,4,0,0,raceblind
3073,0,4,0,0,raceblind
3074,0,4,0,0,raceblind
3075,0,4,0,0,raceblind
3076,0,4,0,0,raceblind
3077,0,4,0,0,raceblind
3078,0,4,0,0,raceblind
3079,0,4,0,0,raceblind
3080,0,4,0,0,raceblind
3081,0,4,0,0,raceblind
3082,0,4,0,0,raceblind
3083,0,4,0,0,raceblind
3084,0,4,0,0,raceblind
3085,0,4,0,0,raceblind
3086,0,4,0,0,raceblind
3087,0,4,0,0,raceblind
3088,0,4,0,0,raceblind
3089,0,4,0,0,raceblind
3090,0,4,0,0,raceblind
3091,0,4,0,0,raceblind
3092,0,4,0,0,raceblind
3093,0,4,0,0,raceblind
3094,0,4,0,0,raceblind
3095,0,4,0,0,raceblind
3096,0,4,0,0,raceblind
3097,0,4,0,0,raceblind
3098,0,4,0,0,raceblind
3099,0,4,0,0,raceblind
3100,0,4,0,0,raceblind
3101,0,4,0,0,raceblind
3102,0,4,0,0,raceblind
3103,0,4,0,0,raceblind
3104,0,4,0,0,raceblind
3105,0,4,0,0,raceblind
3106,0,4,0,0,raceblind
3107,0,4,0,0,raceblind
3108,0,4,0,0,raceblind
3109,0,4,0,0,raceblind
3110,0,4,0,0,raceblind
3111,0,4,0,0,raceblind
3112,0,4,0,0,raceblind
3113,0,4,0,0,raceblind
3114,0,4,0,0,raceblind
3115,0,4,0,0,raceblind
3116,0,4,0,0,raceblind
3117,0,4,0,0,raceblind
3118,0,4,0,0,raceblind
3119,0,4,0,0,raceblind
3120,0,4,0,0,raceblind
3121,0,4,0,0,raceblind
3122,0,4,0,0,raceblind
3123,0,4,0,0,raceblind
3124,0,4,0,0,raceblind
3125,0,4,0,0,raceblind
3126,0,4,0,0,raceblind
3127,0,4,0,0,raceblind
3128,0,4,0,0,raceblind
3129,0,4,0,0,raceblind
3130,0,4,0,0,raceblind
3131,0,4,0,0,raceblind
3132,0,4,0,0,raceblind
3133,0,4,0,0,raceblind
3134,0,4,0,0,raceblind
3135,0,4,0,0,raceblind
3136,0,4,0,0,raceblind
3137,0,4,0,0,raceblind
3138,0,4,0,0,raceblind
3139,0,4,0,0,raceblind
3140,0,4,0,0,raceblind
3141,0,4,0,0,raceblind
3142,0,4,0,0,raceblind
3143,0,4,0,0,raceblind
3144,0,4,0,0,raceblind
3145,0,4,0,0,raceblind
3146,0,4,0,0,raceblind
3147,0,4,0,0,raceblind
3148,0,4,0,0,raceblind
3149,0,4,0,0,raceblind
3150,0,4,0,0,raceblind
3151,0,4,0,0,raceblind
3152,0,4,0,0,raceblind
3153,0,4,0,0,raceblind
3154,0,4,0,0,raceblind
3155,0,4,0,0,raceblind
3156,0,4,0,0,raceblind
3157,0,4,0,0,raceblind
3158,0,4,0,0,raceblind
3159,0,4,0,0,raceblind
3160,0,4,0,0,raceblind
3161,0,4,0,0,raceblind
3162,0,4,0,0,raceblind
3163,0,4,0,0,raceblind
3164,0,4,0,0,raceblind
3165,0,4,0,0,raceblind
3166,0,4,0,0,raceblind
3167,0,4,0,0,raceblind
3168,0,4,0,0,raceblind
3169,0,4,0,0,raceblind
3170,0,4,0,0,raceblind
3171,0,4,0,0,raceblind
3172,0,4,0,0,raceblind
3173,0,4,0,0,raceblind
3174,0,4,0,0,raceblind
3175,0,4,0,0,raceblind
3176,0,4,0,0,raceblind
3177,0,4,0,0,raceblind
3178,0,4,0,0,raceblind
3179,0,4,0,0,raceblind
3180,0,4,0,0,raceblind
3181,0,4,0,0,raceblind
3182,0,4,0,0,raceblind
3183,0,4,0,0,raceblind
3184,0,4,0,0,raceblind
3185,0,4,0,0,raceblind
3186,0,4,0,0,raceblind
3187,0,4,0,0,raceblind
3188,0,4,0,0,raceblind
3189,0,4,0,0,raceblind
3190,0,4,0,0,raceblind
3191,0,4,0,0,raceblind
3192,0,4,0,0,raceblind
3193,0,4,0,0,raceblind
3194,0,4,0,0,raceblind
3195,0,4,0,0,raceblind
3196,0,4,0,0,raceblind
3197,0,4,0,0,raceblind
3198,0,4,0,0,raceblind
3199,0,4,0,0,raceblind
3200,0,4,0,0,raceblind
3201,0,4,0,0,raceblind
3202,0,4,0,0,raceblind
3203,0,4,0,0,raceblind
3204,0,4,0,0,raceblind
3205,0,4,0,0,raceblind
3206,0,4,0,0,raceblind
3207,0,4,0,0,raceblind
3208,0,4,0,0,raceblind
3209,0,4,0,0,raceblind
3210,0,4,0,0,raceblind
3211,0,4,0,0,raceblind
3212,0,4,0,0,raceblind
3213,0,4,0,0,raceblind
3214,0,4,0,0,raceblind
3215,0,4,0,0,raceblind
3216,0,4,0,0,raceblind
3217,0,4,0,0,raceblind
3218,0,4,0,0,raceblind
3219,0,4,0,0,raceblind
3220,0,4,0,0,raceblind
3221,0,4,0,0,raceblind
3222,0,4,0,0,raceblind
3223,0,4,0,0,raceblind
3224,0,4,0,0,raceblind
3225,0,4,0,0,raceblind
3226,0,4,0,0,raceblind
3227,0,4,0,0,raceblind
3228,0,4,0,0,raceblind
3229,0,4,0,0,raceblind
3230,0,4,0,0,raceblind
3231,0,4,0,0,raceblind
3232,0,4,0,0,raceblind
3233,0,4,0,0,raceblind
3234,0,4,0,0,raceblind
3235,0,4,0,0,raceblind
3236,0,4,0,0,raceblind
3237,0,4,0,0,raceblind
3238,0,4,0,0,raceblind
3239,0,4,0,0,raceblind
3240,0,4,0,0,raceblind
3241,0,4,0,0,raceblind
3242,0,4,0,0,raceblind
3243,0,4,0,0,raceblind
3244,0,4,0,0,raceblind
3245,0,4,0,0,raceblind
3246,0,4,0,0,raceblind
3247,0,4,0,0,raceblind
3248,0,4,0,0,raceblind
3249,0,4,0,0,raceblind
3250,0,4,0,0,raceblind
3251,0,4,0,0,raceblind
3252,0,4,0,0,raceblind
3253,0,4,0,0,raceblind
3254,0,4,0,0,raceblind
3255,0,4,0,0,raceblind
3256,0,4,0,0,raceblind
3257,0,4,0,0,raceblind
3258,0,4,0,0,raceblind
3259,0,4,0,0,raceblind
3260,0,4,0,0,raceblind
3261,0,4,0,0,raceblind
3262,0,4,0,0,raceblind
3263,0,4,0,0,raceblind
3264,0,4,0,0,raceblind
3265,0,4,0,0,raceblind
3266,0,4,0,0,raceblind
3267,0,4,0,0,raceblind
3268,0,4,0,0,raceblind
3269,0,4,0,0,raceblind
3270,0,4,0,0,raceblind
3271,0,4,0,0,raceblind
3272,0,4,0,0,raceblind
3273,0,4,0,0,raceblind
3274,0,4,0,0,raceblind
3275,0,4,0,0,raceblind
3276,0,4,0,0,raceblind
3277,0,4,0,0,raceblind
3278,0,4,0,0,raceblind
3279,0,4,0,0,raceblind
3280,0,4,0,0,raceblind
3281,0,4,0,0,raceblind
3282,0,4,0,0,raceblind
3283,0,4,0,0,raceblind
3284,0,4,0,0,raceblind
3285,0,4,0,0,raceblind
3286,0,4,0,0,raceblind
3287,0,4,0,0,raceblind
3288,0,4,0,0,raceblind
3289,0,4,0,0,raceblind
3290,0,4,0,0,raceblind
3291,0,4,0,0,raceblind
3292,0,4,0,0,raceblind
3293,0,4,0,0,raceblind
3294,0,4,0,0,raceblind
3295,0,4,0,0,raceblind
3296,0,4,0,0,raceblind
3297,0,4,0,0,raceblind
3298,0,4,0,0,raceblind
3299,0,4,0,0,raceblind
3300,0,4,0,0,raceblind
3301,0,4,0,0,raceblind
3302,0,4,0,0,raceblind
3303,0,4,0,0,raceblind
3304,0,4,0,0,raceblind
3305,0,4,0,0,raceblind
3306,0,4,0,0,raceblind
3307,0,4,0,0,raceblind
3308,0,4,0,0,raceblind
3309,0,4,0,0,raceblind
3310,0,4,0,0,raceblind
3311,0,4,0,0,raceblind
3312,0,4,0,0,raceblind
3313,0,4,0,0,raceblind
3314,0,4,0,0,raceblind
3315,0,4,0,0,raceblind
3316,0,4,0,0,raceblind
3317,0,4,0,0,raceblind
3318,0,4,0,0,raceblind
3319,0,4,0,0,raceblind
3320,0,4,0,0,raceblind
3321,0,4,0,0,raceblind
3322,0,4,0,0,raceblind
3323,0,4,0,0,raceblind
3324,0,4,0,0,raceblind
3325,0,4,0,0,raceblind
3326,0,4,0,0,raceblind
3327,0,4,0,0,raceblind
3328,0,4,0,0,raceblind
3329,0,4,0,0,raceblind
3330,0,4,0,0,raceblind
3331,0,4,0,0,raceblind
3332,0,4,0,0,raceblind
3333,0,4,0,0,raceblind
3334,0,4,0,0,raceblind
3335,0,4,0,0,raceblind
3336,0,4,0,0,raceblind
3337,0,4,0,0,raceblind
3338,0,4,0,0,raceblind
3339,0,4,0,0,raceblind
3340,0,4,0,0,raceblind
3341,0,4,0,0,raceblind
3342,0,4,0,0,raceblind
3343,0,4,0,0,raceblind
3344,0,4,0,0,raceblind
3345,0,4,0,0,raceblind
3346,0,4,0,0,raceblind
3347,0,4,0,0,raceblind
3348,0,4,0,0,raceblind
3349,0,4,0,0,raceblind
3350,0,4,0,0,raceblind
3351,0,4,0,0,raceblind
3352,0,4,0,0,raceblind
3353,0,4,0,0,raceblind
3354,0,4,0,0,raceblind
3355,0,4,0,0,raceblind
3356,0,4,0,0,raceblind
3357,0,4,0,0,raceblind
3358,0,4,0,0,raceblind
3359,0,4,0,0,raceblind
3360,0,4,0,0,raceblind
3361,0,4,0,0,raceblind
3362,0,4,0,0,raceblind
3363,0,4,0,0,raceblind
3364,0,4,0,0,raceblind
3365,0,4,0,0,raceblind
3366,0,4,0,0,raceblind
3367,0,4,0,0,raceblind
3368,0,4,0,0,raceblind
3369,0,4,0,0,raceblind
3370,0,4,0,0,raceblind
3371,0,4,0,0,raceblind
3372,0,4,0,0,raceblind
3373,0,4,0,0,raceblind
3374,0,4,0,0,raceblind
3375,0,4,0,0,raceblind
3376,0,4,0,0,raceblind
3377,0,4,0,0,raceblind
3378,0,4,0,0,raceblind
3379,0,4,0,0,raceblind
3380,0,4,0,0,raceblind
3381,0,4,0,0,raceblind
3382,0,4,0,0,raceblind
3383,0,4,0,0,raceblind
3384,0,4,0,0,raceblind
3385,0,4,0,0,raceblind
3386,0,4,0,0,raceblind
3387,0,4,0,0,raceblind
3388,0,4,0,0,raceblind
3389,0,4,0,0,raceblind
3390,0,4,0,0,raceblind
3391,0,4,0,0,raceblind
3392,0,4,0,0,raceblind
3393,0,4,0,0,raceblind
3394,0,4,0,0,raceblind
3395,0,4,0,0,raceblind
3396,0,4,0,0,raceblind
3397,0,4,0,0,raceblind
3398,0,4,0,0,raceblind
3399,0,4,0,0,raceblind
3400,0,4,0,0,raceblind
3401,0,4,0,0,raceblind
3402,0,4,0,0,raceblind
3403,0,4,0,0,raceblind
3404,0,4,0,0,raceblind
3405,0,4,0,0,raceblind
3406,0,4,0,0,raceblind
3407,0,4,0,0,raceblind
3408,0,4,0,0,raceblind
3409,0,4,0,0,raceblind
3410,0,4,0,0,raceblind
3411,0,4,0,0,raceblind
3412,0,4,0,0,raceblind
3413,0,4,0,0,raceblind
3414,0,4,0,0,raceblind
3415,0,4,0,0,raceblind
3416,0,4,0,0,raceblind
3417,0,4,0,0,raceblind
3418,0,4,0,0,raceblind
3419,0,4,0,0,raceblind
3420,0,4,0,0,raceblind
3421,0,4,0,0,raceblind
3422,0,4,0,0,raceblind
3423,0,4,0,0,raceblind
3424,0,4,0,0,raceblind
3425,0,4,0,0,raceblind
3426,0,4,0,0,raceblind
3427,0,4,0,0,raceblind
3428,0,4,0,0,raceblind
3429,0,4,0,0,raceblind
3430,0,4,0,0,raceblind
3431,0,4,0,0,raceblind
3432,0,4,0,0,raceblind
3433,0,4,0,0,raceblind
3434,0,4,0,0,raceblind
3435,0,4,0,0,raceblind
3436,0,4,0,0,raceblind
3437,0,4,0,0,raceblind
3438,0,4,0,0,raceblind
3439,0,4,0,0,raceblind
3440,0,4,0,0,raceblind
3441,0,4,0,0,raceblind
3442,0,4,0,0,raceblind
3443,0,4,0,0,raceblind
3444,0,4,0,0,raceblind
3445,0,4,0,0,raceblind
3446,0,4,0,0,raceblind
3447,0,4,0,0,raceblind
3448,0,4,0,0,raceblind
3449,0,4,0,0,raceblind
3450,0,4,0,0,raceblind
3451,0,4,0,0,raceblind
3452,0,4,0,0,raceblind
3453,0,4,0,0,raceblind
3454,0,4,0,0,raceblind
3455,0,4,0,0,raceblind
3456,0,4,0,0,raceblind
3457,0,4,0,0,raceblind
3458,0,4,0,0,raceblind
3459,0,4,0,0,raceblind
3460,0,4,0,0,raceblind
3461,0,4,0,0,raceblind
3462,0,4,0,0,raceblind
3463,0,4,0,0,raceblind
3464,0,4,0,0,raceblind
3465,0,4,0,0,raceblind
3466,0,4,0,0,raceblind
3467,0,4,0,0,raceblind
3468,0,4,0,0,raceblind
3469,0,4,0,0,raceblind
3470,0,4,0,0,raceblind
3471,0,4,0,0,raceblind
3472,0,4,0,0,raceblind
3473,0,4,0,0,raceblind
3474,0,4,0,0,raceblind
3475,0,4,0,0,raceblind
3476,0,4,0,0,raceblind
3477,0,4,0,0,raceblind
3478,0,4,0,0,raceblind
3479,0,4,0,0,raceblind
3480,0,4,0,0,raceblind
3481,0,4,0,0,raceblind
3482,0,4,0,0,raceblind
3483,0,4,0,0,raceblind
3484,0,4,0,0,raceblind
3485,0,4,0,0,raceblind
3486,0,4,0,0,raceblind
3487,0,4,0,0,raceblind
3488,0,4,0,0,raceblind
3489,0,4,0,0,raceblind
3490,0,4,0,0,raceblind
3491,0,4,0,0,raceblind
3492,0,4,0,0,raceblind
3493,0,4,0,0,raceblind
3494,0,4,0,0,raceblind
3495,0,4,0,0,raceblind
3496,0,4,0,0,raceblind
3497,0,4,0,0,raceblind
3498,0,4,0,0,raceblind
3499,0,4,0,0,raceblind
3500,0,4,0,0,raceblind
3501,0,4,0,0,raceblind
3502,0,4,0,0,raceblind
3503,0,4,0,0,raceblind
3504,0,4,0,0,raceblind
3505,0,4,0,0,raceblind
3506,0,4,0,0,raceblind
3507,0,4,0,0,raceblind
3508,0,4,0,0,raceblind
3509,0,4,0,0,raceblind
3510,0,4,0,0,raceblind
3511,0,4,0,0,raceblind
3512,0,4,0,0,raceblind
3513,0,4,0,0,raceblind
3514,0,4,0,0,raceblind
3515,0,4,0,0,raceblind
3516,0,4,0,0,raceblind
3517,0,4,0,0,raceblind
3518,0,4,0,0,raceblind
3519,0,4,0,0,raceblind
3520,0,4,0,0,raceblind
3521,0,4,0,0,raceblind
3522,0,4,0,0,raceblind
3523,0,4,0,0,raceblind
3524,0,4,0,0,raceblind
3525,0,4,0,0,raceblind
3526,0,4,0,0,raceblind
3527,0,4,0,0,raceblind
3528,0,4,0,0,raceblind
3529,0,4,0,0,raceblind
3530,0,4,0,0,raceblind
3531,0,4,0,0,raceblind
3532,0,4,0,0,raceblind
3533,0,4,0,0,raceblind
3534,0,4,0,0,raceblind
3535,0,4,0,0,raceblind
3536,0,4,0,0,raceblind
3537,0,4,0,0,raceblind
3538,0,4,0,0,raceblind
3539,0,4,0,0,raceblind
3540,0,4,0,0,raceblind
3541,0,4,0,0,raceblind
3542,0,4,0,0,raceblind
3543,0,4,0,0,raceblind
3544,0,4,0,0,raceblind
3545,0,4,0,0,raceblind
3546,0,4,0,0,raceblind
3547,0,4,0,0,raceblind
3548,0,4,0,0,raceblind
